row_index,original_selected_alpha,spuc_selected_alpha,original_best_score,spuc_best_score,action_changed,archived_post_correct,sample_id,condition,ground_truth,baseline_prediction
1282,4.0,4.0,0.40129131571198523,0.40129131571198523,False,True,pccv3_n07_grid_r02,grid,7,6
1283,4.0,4.0,0.10192302590863375,0.10192302590863375,False,False,pccv3_n07_grid_r03,grid,7,6
1284,1.0,1.0,0.09499748311691092,0.09499748311691092,False,False,pccv3_n07_grid_r04,grid,7,6
1285,4.0,4.0,0.21775035467950063,0.21775035467950063,False,False,pccv3_n07_grid_r05,grid,7,6
1286,4.0,4.0,0.3301733367210308,0.3301733367210308,False,True,pccv3_n07_grid_r06,grid,7,6
1287,4.0,4.0,0.11701865611862707,0.11701865611862707,False,False,pccv3_n07_grid_r07,grid,7,6
1288,4.0,4.0,0.32307891585761583,0.32307891585761583,False,True,pccv3_n07_grid_r08,grid,7,6
1289,4.0,4.0,0.1279124411355611,0.1279124411355611,False,False,pccv3_n07_grid_r09,grid,7,6
1290,4.0,4.0,0.1349959312071354,0.1349959312071354,False,False,pccv3_n07_grid_r10,grid,7,6
1291,4.0,4.0,0.15218756482736062,0.15218756482736062,False,False,pccv3_n07_grid_r11,grid,7,6
1292,4.0,4.0,0.34354099058868337,0.34354099058868337,False,True,pccv3_n07_grid_r12,grid,7,6
1293,4.0,4.0,0.1684313739633016,0.1684313739633016,False,False,pccv3_n07_grid_r13,grid,7,6
1294,4.0,4.0,0.23553815899565375,0.23553815899565375,False,False,pccv3_n07_grid_r14,grid,7,6
1295,4.0,4.0,0.32216426523746367,0.32216426523746367,False,True,pccv3_n07_grid_r15,grid,7,6
1296,4.0,4.0,0.20052803664707575,0.20052803664707575,False,False,pccv3_n07_grid_r16,grid,7,6
1297,4.0,4.0,0.13366394777120275,0.13366394777120275,False,False,pccv3_n07_grid_r17,grid,7,6
1298,4.0,4.0,0.1572012056762873,0.1572012056762873,False,False,pccv3_n07_grid_r18,grid,7,6
1299,4.0,4.0,0.2592747604008423,0.2592747604008423,False,True,pccv3_n07_grid_r19,grid,7,6
1300,4.0,4.0,0.10631438284778183,0.10631438284778183,False,False,pccv3_n07_grid_r20,grid,7,6
1301,4.0,4.0,0.15263126257357074,0.15263126257357074,False,False,pccv3_n07_grid_r21,grid,7,6
1302,4.0,4.0,0.21429522269524331,0.21429522269524331,False,False,pccv3_n07_grid_r22,grid,7,6
1303,4.0,4.0,0.16491279292623573,0.16491279292623573,False,False,pccv3_n07_grid_r23,grid,7,6
1304,1.0,1.0,0.07695630541384299,0.07695630541384299,False,False,pccv3_n07_grid_r24,grid,7,6
1305,1.0,1.0,0.07689713325167805,0.07689713325167805,False,False,pccv3_n07_grid_r25,grid,7,6
1306,4.0,4.0,0.18106871481818465,0.18106871481818465,False,False,pccv3_n07_grid_r26,grid,7,6
1307,1.0,1.0,0.07876493336591868,0.07876493336591868,False,False,pccv3_n07_grid_r27,grid,7,6
1308,1.0,1.0,0.07129633993075282,0.07129633993075282,False,False,pccv3_n07_grid_r28,grid,7,6
1309,1.0,1.0,0.07351493354691707,0.07351493354691707,False,False,pccv3_n07_grid_r29,grid,7,6
1310,4.0,4.0,0.10038977724142993,0.10038977724142993,False,False,pccv3_n07_grid_r30,grid,7,6
1311,4.0,4.0,0.3014206142942141,0.3014206142942141,False,True,pccv3_n07_grid_r31,grid,7,6
1312,4.0,4.0,0.15380989130175646,0.15380989130175646,False,False,pccv3_n07_grid_r32,grid,7,6
1313,4.0,4.0,0.23840754524537908,0.23840754524537908,False,True,pccv3_n07_grid_r33,grid,7,6
1314,1.0,1.0,0.07222927853487185,0.07222927853487185,False,False,pccv3_n07_grid_r34,grid,7,6
1315,1.0,1.0,0.07040355300845211,0.07040355300845211,False,False,pccv3_n07_grid_r35,grid,7,6
1316,1.0,1.0,0.09408626117213076,0.09408626117213076,False,False,pccv3_n07_grid_r36,grid,7,6
1317,4.0,4.0,0.20788741631710916,0.20788741631710916,False,False,pccv3_n07_grid_r37,grid,7,6
1318,4.0,4.0,0.20958201091674136,0.20958201091674136,False,False,pccv3_n07_grid_r38,grid,7,6
1319,4.0,4.0,0.1699809428396864,0.1699809428396864,False,False,pccv3_n07_grid_r39,grid,7,6
1320,4.0,4.0,0.32513078087610403,0.32513078087610403,False,True,pccv3_n07_random_sparse_r00,random_sparse,7,6
1321,4.0,4.0,0.1189123604189988,0.1189123604189988,False,False,pccv3_n07_random_sparse_r01,random_sparse,7,6
1322,4.0,4.0,0.2182785838694635,0.2182785838694635,False,True,pccv3_n07_random_sparse_r02,random_sparse,7,6
1323,1.0,1.0,0.0003949064735706276,0.0003949064735706276,False,True,pccv3_n07_random_sparse_r03,random_sparse,7,7
1324,4.0,4.0,1.091741478928252,1.091741478928252,False,True,pccv3_n07_random_sparse_r04,random_sparse,7,6
1325,4.0,4.0,0.1737633501216775,0.1737633501216775,False,False,pccv3_n07_random_sparse_r05,random_sparse,7,6
1326,1.0,1.0,0.05205920571529502,0.05205920571529502,False,False,pccv3_n07_random_sparse_r06,random_sparse,7,6
1327,4.0,4.0,0.17091023662845803,0.17091023662845803,False,True,pccv3_n07_random_sparse_r07,random_sparse,7,6
1328,1.0,1.0,0.04482435964019198,0.04482435964019198,False,True,pccv3_n07_random_sparse_r08,random_sparse,7,7
1329,4.0,4.0,0.19968527584534812,0.19968527584534812,False,True,pccv3_n07_random_sparse_r09,random_sparse,7,6
1330,1.0,1.0,0.015795661903932934,0.015795661903932934,False,True,pccv3_n07_random_sparse_r10,random_sparse,7,7
1331,1.0,1.0,0.06856673578274475,0.06856673578274475,False,False,pccv3_n07_random_sparse_r11,random_sparse,7,6
1332,4.0,4.0,0.17083599971928812,0.17083599971928812,False,False,pccv3_n07_random_sparse_r12,random_sparse,7,6
1333,4.0,4.0,0.37300647170061596,0.37300647170061596,False,True,pccv3_n07_random_sparse_r13,random_sparse,7,6
1334,4.0,4.0,0.2602644603567146,0.2602644603567146,False,True,pccv3_n07_random_sparse_r14,random_sparse,7,6
1335,4.0,4.0,0.24252041010440173,0.24252041010440173,False,True,pccv3_n07_random_sparse_r15,random_sparse,7,6
1336,4.0,4.0,0.1957116747482269,0.1957116747482269,False,True,pccv3_n07_random_sparse_r16,random_sparse,7,6
1337,4.0,4.0,0.2229031695330504,0.2229031695330504,False,False,pccv3_n07_random_sparse_r17,random_sparse,7,6
1338,4.0,4.0,0.21602138392284437,0.21602138392284437,False,True,pccv3_n07_random_sparse_r18,random_sparse,7,6
1339,1.0,1.0,-0.002624738692907868,-0.002624738692907868,False,True,pccv3_n07_random_sparse_r19,random_sparse,7,7
1340,4.0,4.0,0.15341590313033307,0.15341590313033307,False,False,pccv3_n07_random_sparse_r20,random_sparse,7,6
1341,4.0,4.0,0.30197972463251016,0.30197972463251016,False,True,pccv3_n07_random_sparse_r21,random_sparse,7,6
1342,1.0,1.0,0.07918305759204546,0.07918305759204546,False,True,pccv3_n07_random_sparse_r22,random_sparse,7,7
1343,4.0,4.0,0.30051674028851694,0.30051674028851694,False,True,pccv3_n07_random_sparse_r23,random_sparse,7,6
1344,4.0,4.0,0.29443353962467506,0.29443353962467506,False,True,pccv3_n07_random_sparse_r24,random_sparse,7,7
1345,4.0,4.0,0.45776239508049155,0.45776239508049155,False,False,pccv3_n07_random_sparse_r25,random_sparse,7,6
1346,4.0,4.0,0.49405179890999995,0.49405179890999995,False,True,pccv3_n07_random_sparse_r26,random_sparse,7,6
1347,4.0,4.0,0.5076951157661054,0.5076951157661054,False,True,pccv3_n07_random_sparse_r27,random_sparse,7,6
1348,1.0,1.0,0.011171082736001653,0.011171082736001653,False,True,pccv3_n07_random_sparse_r28,random_sparse,7,7
1349,4.0,4.0,0.3264274146665568,0.3264274146665568,False,True,pccv3_n07_random_sparse_r29,random_sparse,7,6
1350,4.0,4.0,0.23102448447678475,0.23102448447678475,False,False,pccv3_n07_random_sparse_r30,random_sparse,7,6
1351,4.0,4.0,0.3719376709794621,0.3719376709794621,False,True,pccv3_n07_random_sparse_r31,random_sparse,7,6
1352,4.0,4.0,0.5007272597412812,0.5007272597412812,False,True,pccv3_n07_random_sparse_r32,random_sparse,7,6
1353,4.0,4.0,0.1539649181638503,0.1539649181638503,False,False,pccv3_n07_random_sparse_r33,random_sparse,7,6
1354,1.0,1.0,-0.04957283361334945,-0.04957283361334945,False,True,pccv3_n07_random_sparse_r34,random_sparse,7,7
1355,4.0,4.0,0.22677349355627643,0.22677349355627643,False,True,pccv3_n07_random_sparse_r35,random_sparse,7,6
1356,4.0,4.0,0.31256396643429696,0.31256396643429696,False,True,pccv3_n07_random_sparse_r36,random_sparse,7,6
1357,4.0,4.0,0.28780684153132063,0.28780684153132063,False,False,pccv3_n07_random_sparse_r37,random_sparse,7,6
1358,4.0,4.0,0.10791687704106462,0.10791687704106462,False,False,pccv3_n07_random_sparse_r38,random_sparse,7,6
1359,4.0,4.0,0.3558887046291413,0.3558887046291413,False,True,pccv3_n07_random_sparse_r39,random_sparse,7,6
1360,1.0,1.0,0.07264092240792189,0.07264092240792189,False,False,pccv3_n07_row_r00,row,7,6
1361,1.0,1.0,-0.00658579607850808,-0.00658579607850808,False,False,pccv3_n07_row_r01,row,7,6
1362,1.0,1.0,0.08597412755443154,0.08597412755443154,False,False,pccv3_n07_row_r02,row,7,6
1363,1.0,1.0,0.08698355800679844,0.08698355800679844,False,False,pccv3_n07_row_r03,row,7,6
1364,1.0,1.0,0.06986904149452458,0.06986904149452458,False,False,pccv3_n07_row_r04,row,7,6
1365,1.0,1.0,0.03931112924153236,0.03931112924153236,False,False,pccv3_n07_row_r05,row,7,6
1366,1.0,1.0,0.03791826908713051,0.03791826908713051,False,False,pccv3_n07_row_r06,row,7,6
1367,1.0,1.0,-0.06722703105166472,-0.06722703105166472,False,False,pccv3_n07_row_r07,row,7,6
1368,1.0,1.0,-0.047989372375187016,-0.047989372375187016,False,False,pccv3_n07_row_r08,row,7,6
1369,1.0,1.0,0.08983476828168888,0.08983476828168888,False,False,pccv3_n07_row_r09,row,7,6
1370,1.0,1.0,0.07103755145392651,0.07103755145392651,False,False,pccv3_n07_row_r10,row,7,6
1371,1.0,1.0,-0.006323353320086204,-0.006323353320086204,False,False,pccv3_n07_row_r11,row,7,6
1372,1.0,1.0,0.07935392613143646,0.07935392613143646,False,False,pccv3_n07_row_r12,row,7,6
1373,1.0,1.0,0.033221838552023104,0.033221838552023104,False,False,pccv3_n07_row_r13,row,7,6
1374,1.0,1.0,0.07294295244897334,0.07294295244897334,False,False,pccv3_n07_row_r14,row,7,6
1375,1.0,1.0,0.07694560999096256,0.07694560999096256,False,False,pccv3_n07_row_r15,row,7,6
1376,1.0,1.0,0.034382047111217603,0.034382047111217603,False,False,pccv3_n07_row_r16,row,7,6
1377,1.0,1.0,0.0762408365636198,0.0762408365636198,False,False,pccv3_n07_row_r17,row,7,6
1378,1.0,1.0,0.09665825556899435,0.09665825556899435,False,False,pccv3_n07_row_r18,row,7,6
1379,1.0,1.0,0.05136587322102971,0.05136587322102971,False,False,pccv3_n07_row_r19,row,7,6
1380,1.0,1.0,0.08478668983911058,0.08478668983911058,False,False,pccv3_n07_row_r20,row,7,6
1381,1.0,1.0,0.03998800831693295,0.03998800831693295,False,False,pccv3_n07_row_r21,row,7,6
1382,1.0,1.0,0.07125199324398165,0.07125199324398165,False,False,pccv3_n07_row_r22,row,7,6
1383,1.0,1.0,-0.001252197088064233,-0.001252197088064233,False,False,pccv3_n07_row_r23,row,7,6
1384,1.0,1.0,-0.054409468424041776,-0.054409468424041776,False,False,pccv3_n07_row_r24,row,7,6
1385,1.0,1.0,-0.06860359986868969,-0.06860359986868969,False,False,pccv3_n07_row_r25,row,7,6
1386,1.0,1.0,0.04462314789647607,0.04462314789647607,False,False,pccv3_n07_row_r26,row,7,6
1387,1.0,1.0,0.0021825136624509245,0.0021825136624509245,False,False,pccv3_n07_row_r27,row,7,6
1388,1.0,1.0,0.0728224780575614,0.0728224780575614,False,False,pccv3_n07_row_r28,row,7,6
1389,1.0,1.0,0.03378889057609217,0.03378889057609217,False,False,pccv3_n07_row_r29,row,7,6
1390,1.0,1.0,0.01733951558051184,0.01733951558051184,False,False,pccv3_n07_row_r30,row,7,6
1391,1.0,1.0,0.04261230825857657,0.04261230825857657,False,False,pccv3_n07_row_r31,row,7,6
1392,1.0,1.0,-0.019930597366763288,-0.019930597366763288,False,False,pccv3_n07_row_r32,row,7,6
1393,1.0,1.0,0.07732938684756957,0.07732938684756957,False,False,pccv3_n07_row_r33,row,7,6
1394,1.0,1.0,0.06470441278555442,0.06470441278555442,False,False,pccv3_n07_row_r34,row,7,6
1395,1.0,1.0,0.020536750189186694,0.020536750189186694,False,False,pccv3_n07_row_r35,row,7,6
1396,1.0,1.0,-0.07613293868329706,-0.07613293868329706,False,False,pccv3_n07_row_r36,row,7,6
1397,1.0,1.0,-0.02054063264295055,-0.02054063264295055,False,False,pccv3_n07_row_r37,row,7,6
1398,1.0,1.0,0.015819046470980716,0.015819046470980716,False,False,pccv3_n07_row_r38,row,7,6
1399,1.0,1.0,0.04321313157873478,0.04321313157873478,False,False,pccv3_n07_row_r39,row,7,6
1400,4.0,4.0,0.13691215533982393,0.13691215533982393,False,False,pccv3_n08_dense_r00,dense,8,6
1401,1.0,1.0,0.03848018993856859,0.03848018993856859,False,False,pccv3_n08_dense_r01,dense,8,7
1402,1.0,1.0,0.09001852450398777,0.09001852450398777,False,False,pccv3_n08_dense_r02,dense,8,7
1403,1.0,1.0,0.0030490526833342538,0.0030490526833342538,False,False,pccv3_n08_dense_r03,dense,8,7
1404,4.0,4.0,0.20791408677845094,0.20791408677845094,False,False,pccv3_n08_dense_r04,dense,8,6
1405,4.0,4.0,0.4291076148133972,0.4291076148133972,False,False,pccv3_n08_dense_r05,dense,8,6
1406,1.0,1.0,0.025188490631984244,0.025188490631984244,False,False,pccv3_n08_dense_r06,dense,8,7
1407,4.0,4.0,0.41926001494988496,0.41926001494988496,False,False,pccv3_n08_dense_r07,dense,8,6
1408,1.0,1.0,-0.02582917910010874,-0.02582917910010874,False,False,pccv3_n08_dense_r08,dense,8,7
1409,4.0,4.0,0.28397367519767575,0.28397367519767575,False,False,pccv3_n08_dense_r09,dense,8,6
1410,1.0,1.0,-0.03793432276820281,-0.03793432276820281,False,False,pccv3_n08_dense_r10,dense,8,7
1411,4.0,4.0,0.3460710779396106,0.3460710779396106,False,False,pccv3_n08_dense_r11,dense,8,6
1412,4.0,4.0,0.3106664546051482,0.3106664546051482,False,False,pccv3_n08_dense_r12,dense,8,6
1413,1.5,1.5,0.10188995009615723,0.10188995009615723,False,False,pccv3_n08_dense_r13,dense,8,7
1414,1.0,1.0,0.04806092587810079,0.04806092587810079,False,False,pccv3_n08_dense_r14,dense,8,7
1415,4.0,4.0,0.2044221693457538,0.2044221693457538,False,False,pccv3_n08_dense_r15,dense,8,6
1416,4.0,4.0,0.3703598389648374,0.3703598389648374,False,False,pccv3_n08_dense_r16,dense,8,6
1417,4.0,4.0,0.1836761310661355,0.1836761310661355,False,False,pccv3_n08_dense_r17,dense,8,7
1418,4.0,4.0,0.4106307609583605,0.4106307609583605,False,False,pccv3_n08_dense_r18,dense,8,6
1419,1.0,1.0,-0.0314574180743738,-0.0314574180743738,False,False,pccv3_n08_dense_r19,dense,8,7
1420,1.0,1.0,-0.018628936701028068,-0.018628936701028068,False,False,pccv3_n08_dense_r20,dense,8,7
1421,4.0,4.0,0.32019944069660894,0.32019944069660894,False,False,pccv3_n08_dense_r21,dense,8,6
1422,4.0,4.0,0.38953837239302463,0.38953837239302463,False,False,pccv3_n08_dense_r22,dense,8,6
1423,4.0,4.0,0.3976068236998583,0.3976068236998583,False,False,pccv3_n08_dense_r23,dense,8,6
1424,1.0,1.0,0.0704906848609841,0.0704906848609841,False,False,pccv3_n08_dense_r24,dense,8,7
1425,1.0,1.0,-0.025022540096119213,-0.025022540096119213,False,False,pccv3_n08_dense_r25,dense,8,7
1426,4.0,4.0,0.21537000447393212,0.21537000447393212,False,False,pccv3_n08_dense_r26,dense,8,6
1427,1.0,1.0,-0.021552270886030074,-0.021552270886030074,False,False,pccv3_n08_dense_r27,dense,8,7
1428,4.0,4.0,0.4609490832938935,0.4609490832938935,False,False,pccv3_n08_dense_r28,dense,8,6
1429,4.0,4.0,0.44057447638805314,0.44057447638805314,False,False,pccv3_n08_dense_r29,dense,8,6
1430,1.0,1.0,-0.026718280742757256,-0.026718280742757256,False,False,pccv3_n08_dense_r30,dense,8,7
1431,4.0,4.0,0.2640008272236216,0.2640008272236216,False,False,pccv3_n08_dense_r31,dense,8,6
1432,1.0,1.0,0.008981845992487282,0.008981845992487282,False,False,pccv3_n08_dense_r32,dense,8,7
1433,4.0,4.0,0.4250344070442341,0.4250344070442341,False,False,pccv3_n08_dense_r33,dense,8,6
1434,4.0,4.0,0.11848760148651231,0.11848760148651231,False,False,pccv3_n08_dense_r34,dense,8,7
1435,1.0,1.0,-0.03821750996305655,-0.03821750996305655,False,False,pccv3_n08_dense_r35,dense,8,7
1436,4.0,4.0,0.24892456075834046,0.24892456075834046,False,False,pccv3_n08_dense_r36,dense,8,6
1437,4.0,4.0,0.3929184743613304,0.3929184743613304,False,False,pccv3_n08_dense_r37,dense,8,6
1438,4.0,4.0,0.1764852845731113,0.1764852845731113,False,False,pccv3_n08_dense_r38,dense,8,6
1439,1.0,1.0,0.06941085268331175,0.06941085268331175,False,False,pccv3_n08_dense_r39,dense,8,7
1440,2.0,2.0,0.11030250671958887,0.11030250671958887,False,False,pccv3_n08_distractors_r00,distractors,8,8
1441,1.0,1.0,0.03574021200932634,0.03574021200932634,False,True,pccv3_n08_distractors_r01,distractors,8,8
1442,1.0,1.0,-0.06684871201048789,-0.06684871201048789,False,True,pccv3_n08_distractors_r02,distractors,8,8
1443,1.0,1.0,0.013157168725929652,0.013157168725929652,False,True,pccv3_n08_distractors_r03,distractors,8,8
1444,1.0,1.0,-0.10504114134571121,-0.10504114134571121,False,True,pccv3_n08_distractors_r04,distractors,8,8
1445,1.0,1.0,0.060415908199093156,0.060415908199093156,False,False,pccv3_n08_distractors_r05,distractors,8,9
1446,1.0,1.0,-0.058674444577290034,-0.058674444577290034,False,False,pccv3_n08_distractors_r06,distractors,8,9
1447,1.0,1.0,0.09088026114942926,0.09088026114942926,False,True,pccv3_n08_distractors_r07,distractors,8,8
1448,1.0,1.0,-0.10093922073506836,-0.10093922073506836,False,True,pccv3_n08_distractors_r08,distractors,8,8
1449,1.0,1.0,-0.16802107896873886,-0.16802107896873886,False,True,pccv3_n08_distractors_r09,distractors,8,8
1450,1.0,1.0,-0.08773334570942162,-0.08773334570942162,False,True,pccv3_n08_distractors_r10,distractors,8,8
1451,1.0,1.0,-0.022351538622512927,-0.022351538622512927,False,True,pccv3_n08_distractors_r11,distractors,8,8
1452,1.0,1.0,0.03819601331400072,0.03819601331400072,False,False,pccv3_n08_distractors_r12,distractors,8,9
1453,2.0,2.0,0.1727969481955853,0.1727969481955853,False,False,pccv3_n08_distractors_r13,distractors,8,8
1454,1.0,1.0,-0.10767969933204474,-0.10767969933204474,False,True,pccv3_n08_distractors_r14,distractors,8,8
1455,1.0,1.0,-0.11234279055054378,-0.11234279055054378,False,True,pccv3_n08_distractors_r15,distractors,8,8
1456,1.0,1.0,-0.06721169290053398,-0.06721169290053398,False,True,pccv3_n08_distractors_r16,distractors,8,8
1457,1.0,1.0,0.08358933179918729,0.08358933179918729,False,False,pccv3_n08_distractors_r17,distractors,8,9
1458,1.0,1.0,-0.09465987460578744,-0.09465987460578744,False,True,pccv3_n08_distractors_r18,distractors,8,8
1459,1.0,1.0,-0.10494292990683995,-0.10494292990683995,False,True,pccv3_n08_distractors_r19,distractors,8,8
1460,1.0,1.0,-0.10146777153198042,-0.10146777153198042,False,True,pccv3_n08_distractors_r20,distractors,8,8
1461,1.0,1.0,-0.0796723046552372,-0.0796723046552372,False,True,pccv3_n08_distractors_r21,distractors,8,8
1462,1.0,1.0,-0.11004262527071157,-0.11004262527071157,False,True,pccv3_n08_distractors_r22,distractors,8,8
1463,2.0,2.0,0.15723135965473217,0.15723135965473217,False,False,pccv3_n08_distractors_r23,distractors,8,8
1464,1.0,1.0,0.044663776605594015,0.044663776605594015,False,False,pccv3_n08_distractors_r24,distractors,8,9
1465,1.0,1.0,-0.004412063958134073,-0.004412063958134073,False,True,pccv3_n08_distractors_r25,distractors,8,8
1466,1.0,1.0,-0.011014326331504773,-0.011014326331504773,False,True,pccv3_n08_distractors_r26,distractors,8,8
1467,1.0,1.0,-0.1177696479230597,-0.1177696479230597,False,True,pccv3_n08_distractors_r27,distractors,8,8
1468,1.0,1.0,-0.04854201968534557,0.02538337733994265,False,True,pccv3_n08_distractors_r28,distractors,8,8
1469,1.0,1.0,-0.07381183704963469,-0.07381183704963469,False,True,pccv3_n08_distractors_r29,distractors,8,8
1470,1.0,1.0,-0.11148170182794138,-0.11148170182794138,False,True,pccv3_n08_distractors_r30,distractors,8,8
1471,1.0,1.0,-0.03658539130774759,-0.03658539130774759,False,True,pccv3_n08_distractors_r31,distractors,8,8
1472,1.0,1.0,-0.06413702198745524,-0.06413702198745524,False,True,pccv3_n08_distractors_r32,distractors,8,8
1473,1.0,1.0,-0.08915488362890782,-0.08915488362890782,False,True,pccv3_n08_distractors_r33,distractors,8,8
1474,1.0,1.0,0.08833928661272722,0.08833928661272722,False,False,pccv3_n08_distractors_r34,distractors,8,9
1475,1.0,1.0,-0.12411865848792375,-0.12411865848792375,False,True,pccv3_n08_distractors_r35,distractors,8,8
1476,1.0,1.0,-0.12025025821636282,-0.12025025821636282,False,True,pccv3_n08_distractors_r36,distractors,8,8
1477,1.0,1.0,-0.011412498280176106,-0.011412498280176106,False,False,pccv3_n08_distractors_r37,distractors,8,9
1478,2.0,1.0,0.11385174695895517,0.09274252704496166,True,False,pccv3_n08_distractors_r38,distractors,8,9
1479,1.0,1.0,0.0006810383724087585,0.0006810383724087585,False,True,pccv3_n08_distractors_r39,distractors,8,8
1480,1.0,1.0,0.02280567872352119,0.02280567872352119,False,False,pccv3_n08_grid_r00,grid,8,7
1481,1.0,1.0,0.0023997588567228785,0.0023997588567228785,False,False,pccv3_n08_grid_r01,grid,8,7
1482,1.0,1.0,0.05412768146719325,0.05412768146719325,False,False,pccv3_n08_grid_r02,grid,8,7
1483,1.0,1.0,-0.014137715238632366,-0.014137715238632366,False,False,pccv3_n08_grid_r03,grid,8,7
